Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
8.16081608160827e+08	-3.16630610427850e-01,-9.44569644372746e-01
8.16121612161227e+08	-3.18608708709799e-01,-9.43914699459088e-01
8.16161616161627e+08	-3.20585430247886e-01,-9.43255611941345e-01
8.16201620162027e+08	-3.22560766365134e-01,-9.42592384714690e-01
8.16241624162427e+08	-3.24534708390744e-01,-9.41925020692384e-01
8.16281628162827e+08	-3.26507247659975e-01,-9.41253522805934e-01
8.16321632163227e+08	-3.28478375514305e-01,-9.40577894004949e-01
8.16361636163627e+08	-3.30448083301404e-01,-9.39898137257198e-01
8.16401640164027e+08	-3.32416362375176e-01,-9.39214255548596e-01
8.16441644164427e+08	-3.34383204095811e-01,-9.38526251883151e-01
8.16481648164827e+08	-3.36348599829819e-01,-9.37834129283001e-01
8.16521652165227e+08	-3.38312540950091e-01,-9.37137890788309e-01
8.16561656165627e+08	-3.40275018835890e-01,-9.36437539457394e-01
8.16601660166028e+08	-3.42236024872938e-01,-9.35733078366553e-01
8.16641664166428e+08	-3.44195550453405e-01,-9.35024510610208e-01
8.16681668166828e+08	-3.46153586975995e-01,-9.34311839300755e-01
8.16721672167228e+08	-3.48110125845924e-01,-9.33595067568659e-01
8.16761676167628e+08	-3.50065158475013e-01,-9.32874198562390e-01
8.16801680168028e+08	-3.52018676281745e-01,-9.32149235448338e-01
8.16841684168428e+08	-3.53970670691210e-01,-9.31420181410969e-01
8.16881688168828e+08	-3.55921133135233e-01,-9.30687039652630e-01
8.16921692169228e+08	-3.57870055052362e-01,-9.29949813393673e-01
8.16961696169628e+08	-3.59817427887897e-01,-9.29208505872385e-01
8.17001700170028e+08	-3.61763243093985e-01,-9.28463120344973e-01
8.17041704170428e+08	-3.63707492129605e-01,-9.27713660085528e-01
8.17081708170828e+08	-3.65650166460667e-01,-9.26960128386010e-01
8.17121712171228e+08	-3.67591257559916e-01,-9.26202528556351e-01
8.17161716171628e+08	-3.69530756907147e-01,-9.25440863924260e-01
8.17201720172029e+08	-3.71468655989100e-01,-9.24675137835332e-01
8.17241724172429e+08	-3.73404946299580e-01,-9.23905353653013e-01
8.17281728172829e+08	-3.75339619339439e-01,-9.23131514758551e-01
8.17321732173229e+08	-3.77272666616704e-01,-9.22353624550950e-01
8.17361736173629e+08	-3.79204079646469e-01,-9.21571686447093e-01
8.17401740174029e+08	-3.81133849951084e-01,-9.20785703881559e-01
8.17441744174429e+08	-3.83061969060045e-01,-9.19995680306792e-01
8.17481748174829e+08	-3.84988428510220e-01,-9.19201619192831e-01
8.17521752175229e+08	-3.86913219845657e-01,-9.18403524027590e-01
8.17561756175629e+08	-3.88836334617809e-01,-9.17601398316628e-01
8.17601760176029e+08	-3.90757764385486e-01,-9.16795245583188e-01
8.17641764176429e+08	-3.92677500714930e-01,-9.15985069368213e-01
8.17681768176829e+08	-3.94595535179790e-01,-9.15170873230321e-01
8.17721772177229e+08	-3.96511859361206e-01,-9.14352660745813e-01
8.17761776177629e+08	-3.98426464847866e-01,-9.13530435508552e-01
8.17801780178030e+08	-4.00339343236003e-01,-9.12704201130069e-01
8.17841784178430e+08	-4.02250486129417e-01,-9.11873961239505e-01
8.17881788178830e+08	-4.04159885139587e-01,-9.11039719483570e-01
8.17921792179230e+08	-4.06067531885619e-01,-9.10201479526558e-01
8.17961796179630e+08	-4.07973417994358e-01,-9.09359245050304e-01
8.18001800180030e+08	-4.09877535100364e-01,-9.08513019754195e-01
8.18041804180430e+08	-4.11779874845995e-01,-9.07662807355134e-01
8.18081808180830e+08	-4.13680428881402e-01,-9.06808611587558e-01
8.18121812181230e+08	-4.15579188864628e-01,-9.05950436203342e-01
8.18161816181630e+08	-4.17476146461552e-01,-9.05088284971894e-01
8.18201820182030e+08	-4.19371293346018e-01,-9.04222161680051e-01
8.18241824182430e+08	-4.21264621199821e-01,-9.03352070132066e-01
8.18281828182830e+08	-4.23156121712745e-01,-9.02478014149685e-01
8.18321832183230e+08	-4.25045786582628e-01,-9.01599997571982e-01
8.18361836183630e+08	-4.26933607515374e-01,-9.00718024255466e-01
8.18401840184031e+08	-4.28819576224980e-01,-8.99832098074016e-01
8.18441844184431e+08	-4.30703684433596e-01,-8.98942222918878e-01
8.18481848184831e+08	-4.32585923871560e-01,-8.98048402698595e-01
8.18521852185231e+08	-4.34466286277433e-01,-8.97150641339068e-01
8.18561856185631e+08	-4.36344763398002e-01,-8.96248942783501e-01
8.18601860186031e+08	-4.38221346988345e-01,-8.95343310992420e-01
8.18641864186431e+08	-4.40096028811926e-01,-8.94433749943489e-01
8.18681868186831e+08	-4.41968800640480e-01,-8.93520263631801e-01
8.18721872187231e+08	-4.43839654254223e-01,-8.92602856069534e-01
8.18761876187631e+08	-4.45708581441749e-01,-8.91681531286193e-01
8.18801880188031e+08	-4.47575574000162e-01,-8.90756293328387e-01
8.18841884188431e+08	-4.49440623735037e-01,-8.89827146259997e-01
8.18881888188831e+08	-4.51303722460487e-01,-8.88894094162040e-01
8.18921892189231e+08	-4.53164861999282e-01,-8.87957141132598e-01
8.18961896189631e+08	-4.55024034182703e-01,-8.87016291287008e-01
8.19001900190032e+08	-4.56881230850729e-01,-8.86071548757649e-01
8.19041904190432e+08	-4.58736443852057e-01,-8.85122917693953e-01
8.19081908190832e+08	-4.60589665044038e-01,-8.84170402262515e-01
8.19121912191232e+08	-4.62440886292809e-01,-8.83214006646958e-01
8.19161916191632e+08	-4.64290099473348e-01,-8.82253735047850e-01
8.19201920192032e+08	-4.66137296469417e-01,-8.81289591682870e-01
8.19241924192432e+08	-4.67982469173608e-01,-8.80321580786719e-01
8.19281928192832e+08	-4.69825609487475e-01,-8.79349706611015e-01
8.19321932193232e+08	-4.71666709321478e-01,-8.78373973424347e-01
8.19361936193632e+08	-4.73505760595069e-01,-8.77394385512266e-01
8.19401940194032e+08	-4.75342755236683e-01,-8.76410947177235e-01
8.19441944194432e+08	-4.77177685183818e-01,-8.75423662738623e-01
8.19481948194832e+08	-4.79010542383042e-01,-8.74432536532674e-01
8.19521952195232e+08	-4.80841318790048e-01,-8.73437572912499e-01
8.19561956195632e+08	-4.82670006369627e-01,-8.72438776248119e-01
8.19601960196033e+08	-4.84496597095816e-01,-8.71436150926317e-01
8.19641964196433e+08	-4.86321082951841e-01,-8.70429701350691e-01
8.19681968196833e+08	-4.88143455930202e-01,-8.69419431941637e-01
8.19721972197233e+08	-4.89963708032663e-01,-8.68405347136327e-01
8.19761976197633e+08	-4.91781831270339e-01,-8.67387451388664e-01
8.19801980198033e+08	-4.93597817663675e-01,-8.66365749169329e-01
8.19841984198433e+08	-4.95411659242534e-01,-8.65340244965677e-01
8.19881988198833e+08	-4.97223348046209e-01,-8.64310943281737e-01
8.19921992199233e+08	-4.99032876123456e-01,-8.63277848638241e-01
8.19961996199633e+08	-5.00840235532499e-01,-8.62240965572591e-01
8.20002000200033e+08	-5.02645418341160e-01,-8.61200298638758e-01
8.20042004200433e+08	-5.04448416626766e-01,-8.60155852407395e-01
8.20082008200833e+08	-5.06249222476295e-01,-8.59107631465695e-01
8.20122012201233e+08	-5.08047827986332e-01,-8.58055640417454e-01
8.20162016201633e+08	-5.09844225263143e-01,-8.56999883883028e-01
8.20202020202034e+08	-5.11638406422751e-01,-8.55940366499194e-01
8.20242024202434e+08	-5.13430363590861e-01,-8.54877092919387e-01
8.20282028202834e+08	-5.15220088902950e-01,-8.53810067813498e-01
8.20322032203234e+08	-5.17007574504359e-01,-8.52739295867830e-01
8.20362036203634e+08	-5.18792812550237e-01,-8.51664781785172e-01
8.20402040204034e+08	-5.20575795205632e-01,-8.50586530284735e-01
8.20442044204434e+08	-5.22356514645516e-01,-8.49504546102115e-01
8.20482048204834e+08	-5.24134963054780e-01,-8.48418833989352e-01
8.20522052205234e+08	-5.25911132628333e-01,-8.47329398714777e-01
8.20562056205634e+08	-5.27685015571082e-01,-8.46236245063125e-01
8.20602060206034e+08	-5.29456604097979e-01,-8.45139377835432e-01
8.20642064206434e+08	-5.31225890434100e-01,-8.44038801849028e-01
8.20682068206834e+08	-5.32992866814586e-01,-8.42934521937566e-01
8.20722072207234e+08	-5.34757525484804e-01,-8.41826542950868e-01
8.20762076207634e+08	-5.36519858700240e-01,-8.40714869755102e-01
8.20802080208035e+08	-5.38279858726650e-01,-8.39599507232589e-01
8.20842084208435e+08	-5.40037517840038e-01,-8.38480460281822e-01
8.20882088208835e+08	-5.41792828326685e-01,-8.37357733817555e-01
8.20922092209235e+08	-5.43545782483203e-01,-8.36231332770625e-01
8.20962096209635e+08	-5.45296372616587e-01,-8.35101262087997e-01
8.21002100210035e+08	-5.47044591044169e-01,-8.33967526732812e-01
8.21042104210435e+08	-5.48790430093787e-01,-8.32830131684180e-01
8.21082108210835e+08	-5.50533882103666e-01,-8.31689081937397e-01
8.21122112211235e+08	-5.52274939422569e-01,-8.30544382503733e-01
8.21162116211635e+08	-5.54013594409756e-01,-8.29396038410509e-01
8.21202120212035e+08	-5.55749839435064e-01,-8.28244054701048e-01
8.21242124212435e+08	-5.57483666878930e-01,-8.27088436434595e-01
8.21282128212835e+08	-5.59215069132428e-01,-8.25929188686395e-01
8.21322132213235e+08	-5.60944038597282e-01,-8.24766316547593e-01
8.21362136213635e+08	-5.62670567685871e-01,-8.23599825125330e-01
8.21402140214036e+08	-5.64394648821375e-01,-8.22429719542514e-01
8.21442144214436e+08	-5.66116274437656e-01,-8.21256004938041e-01
8.21482148214836e+08	-5.67835436979457e-01,-8.20078686466508e-01
8.21522152215236e+08	-5.69552128902292e-01,-8.18897769298429e-01
8.21562156215636e+08	-5.71266342672547e-01,-8.17713258620098e-01
8.21602160216036e+08	-5.72978070767506e-01,-8.16525159633560e-01
8.21642164216436e+08	-5.74687305675391e-01,-8.15333477556609e-01
8.21682168216836e+08	-5.76394039895348e-01,-8.14138217622809e-01
8.21722172217236e+08	-5.78098265937535e-01,-8.12939385081435e-01
8.21762176217636e+08	-5.79799976323168e-01,-8.11736985197331e-01
8.21802180218036e+08	-5.81499163584485e-01,-8.10531023251112e-01
8.21842184218436e+08	-5.83195820264823e-01,-8.09321504538976e-01
8.21882188218836e+08	-5.84889938918630e-01,-8.08108434372790e-01
8.21922192219236e+08	-5.86581512111546e-01,-8.06891818079912e-01
8.21962196219636e+08	-5.88270532420369e-01,-8.05671661003362e-01
8.22002200220037e+08	-5.89956992433135e-01,-8.04447968501630e-01
8.22042204220437e+08	-5.91640884749140e-01,-8.03220745948749e-01
8.22082208220837e+08	-5.93322201978938e-01,-8.01989998734270e-01
8.22122212221237e+08	-5.95000936744430e-01,-8.00755732263183e-01
8.22162216221637e+08	-5.96677081678869e-01,-7.99517951955912e-01
8.22202220222037e+08	-5.98350629426863e-01,-7.98276663248380e-01
8.22242224222437e+08	-6.00021572644472e-01,-7.97031871591811e-01
8.22282228222837e+08	-6.01689903999203e-01,-7.95783582452832e-01
8.22322232223237e+08	-6.03355616170011e-01,-7.94531801313452e-01
8.22362236223637e+08	-6.05018701847416e-01,-7.93276533670955e-01
8.22402240224037e+08	-6.06679153733401e-01,-7.92017785038045e-01
8.22442244224437e+08	-6.08336964541621e-01,-7.90755560942538e-01
8.22482248224837e+08	-6.09992126997272e-01,-7.89489866927625e-01
8.22522252225237e+08	-6.11644633837239e-01,-7.88220708551653e-01
8.22562256225637e+08	-6.13294477810031e-01,-7.86948091388231e-01
8.22602260226038e+08	-6.14941651675925e-01,-7.85672021026081e-01
8.22642264226438e+08	-6.16586148206864e-01,-7.84392503069168e-01
8.22682268226838e+08	-6.18227960186625e-01,-7.83109543136487e-01
8.22722272227238e+08	-6.19867080410723e-01,-7.81823146862244e-01
8.22762276227638e+08	-6.21503501686542e-01,-7.80533319895665e-01
8.22802280228038e+08	-6.23137216833333e-01,-7.79240067901028e-01
8.22842284228438e+08	-6.24768218682246e-01,-7.77943396557626e-01
8.22882288228838e+08	-6.26396500076317e-01,-7.76643311559829e-01
8.22922292229238e+08	-6.28022053870581e-01,-7.75339818616934e-01
8.22962296229638e+08	-6.29644872932034e-01,-7.74032923453205e-01
8.23002300230038e+08	-6.31264950139721e-01,-7.72722631807844e-01
8.23042304230438e+08	-6.32882278384719e-01,-7.71408949434932e-01
8.23082308230838e+08	-6.34496850570218e-01,-7.70091882103420e-01
8.23122312231238e+08	-6.36108659611458e-01,-7.68771435597203e-01
8.23162316231638e+08	-6.37717698435864e-01,-7.67447615714962e-01
8.23202320232038e+08	-6.39323959983039e-01,-7.66120428270139e-01
8.23242324232439e+08	-6.40927437204814e-01,-7.64789879090956e-01
8.23282328232839e+08	-6.42528123065226e-01,-7.63455974020413e-01
8.23322332233239e+08	-6.44126010540583e-01,-7.62118718916261e-01
8.23362336233639e+08	-6.45721092619500e-01,-7.60778119650913e-01
8.23402340234039e+08	-6.47313362302917e-01,-7.59434182111489e-01
8.23442344234439e+08	-6.48902812604151e-01,-7.58086912199719e-01
8.23482348234839e+08	-6.50489436548910e-01,-7.56736315831957e-01
8.23522352235239e+08	-6.52073227175278e-01,-7.55382398939247e-01
8.23562356235639e+08	-6.53654177533872e-01,-7.54025167467052e-01
8.23602360236039e+08	-6.55232280687712e-01,-7.52664627375514e-01
8.23642364236439e+08	-6.56807529712400e-01,-7.51300784639208e-01
8.23682368236839e+08	-6.58379917696039e-01,-7.49933645247246e-01
8.23722372237239e+08	-6.59949437739320e-01,-7.48563215203183e-01
8.23762376237639e+08	-6.61516082955557e-01,-7.47189500524999e-01
8.23802380238039e+08	-6.63079846470660e-01,-7.45812507245143e-01
8.23842384238440e+08	-6.64640721423212e-01,-7.44432241410459e-01
8.23882388238840e+08	-6.66198700964542e-01,-7.43048709082025e-01
8.23922392239240e+08	-6.67753778258654e-01,-7.41661916335379e-01
8.23962396239640e+08	-6.69305946482310e-01,-7.40271869260336e-01
8.24002400240040e+08	-6.70855198825099e-01,-7.38878573960923e-01
8.24042404240440e+08	-6.72401528489361e-01,-7.37482036555536e-01
8.24082408240840e+08	-6.73944928690343e-01,-7.36082263176699e-01
8.24122412241240e+08	-6.75485392656137e-01,-7.34679259971163e-01
8.24162416241640e+08	-6.77022913627737e-01,-7.33273033099881e-01
8.24202420242040e+08	-6.78557484859079e-01,-7.31863588737914e-01
8.24242424242440e+08	-6.80089099617069e-01,-7.30450933074450e-01
8.24282428242840e+08	-6.81617751181578e-01,-7.29035072312801e-01
8.24322432243240e+08	-6.83143432845536e-01,-7.27616012670307e-01
8.24362436243640e+08	-6.84666137914914e-01,-7.26193760378321e-01
8.24402440244040e+08	-6.86185859708765e-01,-7.24768321682235e-01
8.24442444244441e+08	-6.87702591559252e-01,-7.23339702841404e-01
8.24482448244841e+08	-6.89216326811666e-01,-7.21907910129179e-01
8.24522452245241e+08	-6.90727058824485e-01,-7.20472949832794e-01
8.24562456245641e+08	-6.92234780969368e-01,-7.19034828253423e-01
8.24602460246041e+08	-6.93739486631218e-01,-7.17593551706057e-01
8.24642464246441e+08	-6.95241169208206e-01,-7.16149126519528e-01
8.24682468246841e+08	-6.96739822111742e-01,-7.14701559036557e-01
8.24722472247241e+08	-6.98235438766618e-01,-7.13250855613547e-01
8.24762476247641e+08	-6.99728012610901e-01,-7.11797022620764e-01
8.24802480248041e+08	-7.01217537096096e-01,-7.10340066442089e-01
8.24842484248441e+08	-7.02704005687038e-01,-7.08879993475246e-01
8.24882488248841e+08	-7.04187411862058e-01,-7.07416810131503e-01
8.24922492249241e+08	-7.05667749112896e-01,-7.05950522835859e-01
8.24962496249641e+08	-7.07145010944816e-01,-7.04481138026883e-01
8.25002500250041e+08	-7.08619190876577e-01,-7.03008662156740e-01
8.25042504250442e+08	-7.10090282440478e-01,-7.01533101691203e-01
8.25082508250842e+08	-7.11558279182405e-01,-7.00054463109504e-01
8.25122512251242e+08	-7.13023174661837e-01,-6.98572752904425e-01
8.25162516251642e+08	-7.14484962451884e-01,-6.97087977582209e-01
8.25202520252042e+08	-7.15943636139324e-01,-6.95600143662529e-01
8.25242524252442e+08	-7.17399189324581e-01,-6.94109257678543e-01
8.25282528252842e+08	-7.18851615621832e-01,-6.92615326176735e-01
8.25322532253242e+08	-7.20300908658973e-01,-6.91118355716968e-01
8.25362536253642e+08	-7.21747062077694e-01,-6.89618352872417e-01
8.25402540254042e+08	-7.23190069533460e-01,-6.88115324229581e-01
8.25442544254442e+08	-7.24629924695573e-01,-6.86609276388220e-01
8.25482548254842e+08	-7.26066621247170e-01,-6.85100215961365e-01
8.25522552255242e+08	-7.27500152885284e-01,-6.83588149575247e-01
8.25562556255642e+08	-7.28930513320862e-01,-6.82073083869232e-01
8.25602560256042e+08	-7.30357696278755e-01,-6.80555025495978e-01
8.25642564256443e+08	-7.31781695497821e-01,-6.79033981121102e-01
8.25682568256843e+08	-7.33202504730878e-01,-6.77509957423437e-01
8.25722572257243e+08	-7.34620117744763e-01,-6.75982961094857e-01
8.25762576257643e+08	-7.36034528320370e-01,-6.74452998840256e-01
8.25802580258043e+08	-7.37445730252669e-01,-6.72920077377536e-01
8.25842584258443e+08	-7.38853717350710e-01,-6.71384203437624e-01
8.25882588258843e+08	-7.40258483437684e-01,-6.69845383764351e-01
8.25922592259243e+08	-7.41660022350950e-01,-6.68303625114453e-01
8.25962596259643e+08	-7.43058327942016e-01,-6.66758934257628e-01
8.26002600260043e+08	-7.44453394076599e-01,-6.65211317976414e-01
8.26042604260443e+08	-7.45845214634689e-01,-6.63660783066138e-01
8.26082608260843e+08	-7.47233783510510e-01,-6.62107336334938e-01
8.26122612261243e+08	-7.48619094612569e-01,-6.60550984603782e-01
8.26162616261643e+08	-7.50001141863719e-01,-6.58991734706267e-01
8.26202620262043e+08	-7.51379919201100e-01,-6.57429593488875e-01
8.26242624262444e+08	-7.52755420576281e-01,-6.55864567810590e-01
8.26282628262844e+08	-7.54127639955202e-01,-6.54296664543127e-01
8.26322632263244e+08	-7.55496571318201e-01,-6.52725890570857e-01
8.26362636263644e+08	-7.56862208660104e-01,-6.51152252790670e-01
8.26402640264044e+08	-7.58224545990157e-01,-6.49575758112125e-01
8.26442644264444e+08	-7.59583577332178e-01,-6.47996413457163e-01
8.26482648264844e+08	-7.60939296724463e-01,-6.46414225760309e-01
8.26522652265244e+08	-7.62291698219864e-01,-6.44829201968586e-01
8.26562656265644e+08	-7.63640775885828e-01,-6.43241349041383e-01
8.26602660266044e+08	-7.64986523804415e-01,-6.41650673950495e-01
8.26642664266444e+08	-7.66328936072248e-01,-6.40057183680257e-01
8.26682668266844e+08	-7.67668006800705e-01,-6.38460885227117e-01
8.26722672267244e+08	-7.69003730115783e-01,-6.36861785599977e-01
8.26762676267644e+08	-7.70336100158205e-01,-6.35259891820002e-01
8.26802680268044e+08	-7.71665111083429e-01,-6.33655210920575e-01
8.26842684268445e+08	-7.72990757061664e-01,-6.32047749947363e-01
8.26882688268845e+08	-7.74313032277910e-01,-6.30437515958188e-01
8.26922692269245e+08	-7.75631930931983e-01,-6.28824516023026e-01
8.26962696269645e+08	-7.76947447238525e-01,-6.27208757224001e-01
8.27002700270045e+08	-7.78259575427058e-01,-6.25590246655293e-01
8.27042704270445e+08	-7.79568309741952e-01,-6.23968991423238e-01
8.27082708270845e+08	-7.80873644442536e-01,-6.22344998646120e-01
8.27122712271245e+08	-7.82175573803040e-01,-6.20718275454275e-01
8.27162716271645e+08	-7.83474092112664e-01,-6.19088828990038e-01
8.27202720272045e+08	-7.84769193675614e-01,-6.17456666407594e-01
8.27242724272445e+08	-7.86060872811085e-01,-6.15821794873131e-01
8.27282728272845e+08	-7.87349123853317e-01,-6.14184221564671e-01
8.27322732273245e+08	-7.88633941151638e-01,-6.12543953672044e-01
8.27362736273645e+08	-7.89915319070416e-01,-6.10900998396988e-01
8.27402740274045e+08	-7.91193251989149e-01,-6.09255362953007e-01
8.27442744274446e+08	-7.92467734302465e-01,-6.07607054565339e-01
8.27482748274846e+08	-7.93738760420183e-01,-6.05956080470885e-01
8.27522752275246e+08	-7.95006324767291e-01,-6.04302447918269e-01
8.27562756275646e+08	-7.96270421783965e-01,-6.02646164167843e-01
8.27602760276046e+08	-7.97531045925634e-01,-6.00987236491503e-01
8.27642764276446e+08	-7.98788191662985e-01,-5.99325672172773e-01
8.27682768276846e+08	-8.00041853481966e-01,-5.97661478506762e-01
8.27722772277246e+08	-8.01292025883886e-01,-5.95994662799996e-01
8.27762776277646e+08	-8.02538703385315e-01,-5.94325232370654e-01
8.27802780278046e+08	-8.03781880518236e-01,-5.92653194548245e-01
