Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
8.06150615061418e+07	6.59401160281436e-01,-1.62800368608748e-01
8.06210621062018e+07	6.59398178695458e-01,-1.62812536535254e-01
8.06270627062618e+07	6.59395196891803e-01,-1.62824704386009e-01
8.06330633063218e+07	6.59392214870471e-01,-1.62836872161014e-01
8.06390639063818e+07	6.59389232631463e-01,-1.62849039860269e-01
8.06450645064418e+07	6.59386250174780e-01,-1.62861207483777e-01
8.06510651065018e+07	6.59383267500424e-01,-1.62873375031537e-01
8.06570657065618e+07	6.59380284608395e-01,-1.62885542503551e-01
8.06630663066218e+07	6.59377301498695e-01,-1.62897709899820e-01
8.06690669066818e+07	6.59374318171324e-01,-1.62909877220344e-01
8.06750675067418e+07	6.59371334626283e-01,-1.62922044465125e-01
8.06810681068018e+07	6.59368350863574e-01,-1.62934211634163e-01
8.06870687068618e+07	6.59365366883198e-01,-1.62946378727459e-01
8.06930693069218e+07	6.59362382685154e-01,-1.62958545745014e-01
8.06990699069818e+07	6.59359398269445e-01,-1.62970712686830e-01
8.07050705070418e+07	6.59356413636072e-01,-1.62982879552906e-01
8.07110711071018e+07	6.59353428785034e-01,-1.62995046343244e-01
8.07170717071618e+07	6.59350443716336e-01,-1.63007213057846e-01
8.07230723072218e+07	6.59347458429975e-01,-1.63019379696710e-01
8.07290729072818e+07	6.59344472925953e-01,-1.63031546259840e-01
8.07350735073418e+07	6.59341487204273e-01,-1.63043712747235e-01
8.07410741074018e+07	6.59338501264933e-01,-1.63055879158896e-01
8.07470747074618e+07	6.59335515107936e-01,-1.63068045494824e-01
8.07530753075218e+07	6.59332528733283e-01,-1.63080211755021e-01
8.07590759075818e+07	6.59329542140974e-01,-1.63092377939487e-01
8.07650765076418e+07	6.59326555331010e-01,-1.63104544048223e-01
8.07710771077018e+07	6.59323568303394e-01,-1.63116710081229e-01
8.07770777077618e+07	6.59320581058125e-01,-1.63128876038508e-01
8.07830783078218e+07	6.59317593595205e-01,-1.63141041920058e-01
8.07890789078818e+07	6.59314605914634e-01,-1.63153207725882e-01
8.07950795079418e+07	6.59311618016414e-01,-1.63165373455982e-01
8.08010801080018e+07	6.59308629900545e-01,-1.63177539110355e-01
8.08070807080618e+07	6.59305641567029e-01,-1.63189704689005e-01
8.08130813081218e+07	6.59302653015867e-01,-1.63201870191932e-01
8.08190819081818e+07	6.59299664247059e-01,-1.63214035619138e-01
8.08250825082418e+07	6.59296675260607e-01,-1.63226200970621e-01
8.08310831083018e+07	6.59293686056512e-01,-1.63238366246385e-01
8.08370837083618e+07	6.59290696634774e-01,-1.63250531446429e-01
8.08430843084218e+07	6.59287706995396e-01,-1.63262696570754e-01
8.08490849084818e+07	6.59284717138377e-01,-1.63274861619363e-01
8.08550855085418e+07	6.59281727063718e-01,-1.63287026592253e-01
8.08610861086018e+07	6.59278736771421e-01,-1.63299191489427e-01
8.08670867086618e+07	6.59275746261487e-01,-1.63311356310888e-01
8.08730873087218e+07	6.59272755533917e-01,-1.63323521056633e-01
8.08790879087818e+07	6.59269764588712e-01,-1.63335685726665e-01
8.08850885088418e+07	6.59266773425872e-01,-1.63347850320985e-01
8.08910891089018e+07	6.59263782045400e-01,-1.63360014839593e-01
8.08970897089618e+07	6.59260790447295e-01,-1.63372179282490e-01
8.09030903090218e+07	6.59257798631558e-01,-1.63384343649677e-01
8.09090909090818e+07	6.59254806598192e-01,-1.63396507941155e-01
8.09150915091418e+07	6.59251814347197e-01,-1.63408672156925e-01
8.09210921092018e+07	6.59248821878574e-01,-1.63420836296988e-01
8.09270927092618e+07	6.59245829192323e-01,-1.63433000361344e-01
8.09330933093219e+07	6.59242836288446e-01,-1.63445164349993e-01
8.09390939093819e+07	6.59239843166944e-01,-1.63457328262939e-01
8.09450945094419e+07	6.59236849827818e-01,-1.63469492100181e-01
8.09510951095019e+07	6.59233856271069e-01,-1.63481655861719e-01
8.09570957095619e+07	6.59230862496699e-01,-1.63493819547555e-01
8.09630963096219e+07	6.59227868504706e-01,-1.63505983157689e-01
8.09690969096819e+07	6.59224874295094e-01,-1.63518146692123e-01
8.09750975097419e+07	6.59221879867864e-01,-1.63530310150858e-01
8.09810981098019e+07	6.59218885223014e-01,-1.63542473533893e-01
8.09870987098619e+07	6.59215890360548e-01,-1.63554636841231e-01
8.09930993099219e+07	6.59212895280466e-01,-1.63566800072871e-01
8.09990999099819e+07	6.59209899982769e-01,-1.63578963228814e-01
8.10051005100419e+07	6.59206904467459e-01,-1.63591126309063e-01
8.10111011101019e+07	6.59203908734535e-01,-1.63603289313616e-01
8.10171017101619e+07	6.59200912783998e-01,-1.63615452242475e-01
8.10231023102219e+07	6.59197916615852e-01,-1.63627615095642e-01
8.10291029102819e+07	6.59194920230095e-01,-1.63639777873116e-01
8.10351035103419e+07	6.59191923626730e-01,-1.63651940574899e-01
8.10411041104019e+07	6.59188926805757e-01,-1.63664103200991e-01
8.10471047104619e+07	6.59185929767176e-01,-1.63676265751393e-01
8.10531053105219e+07	6.59182932510990e-01,-1.63688428226107e-01
8.10591059105819e+07	6.59179935037200e-01,-1.63700590625133e-01
8.10651065106419e+07	6.59176937345805e-01,-1.63712752948470e-01
8.10711071107019e+07	6.59173939436807e-01,-1.63724915196122e-01
8.10771077107619e+07	6.59170941310208e-01,-1.63737077368088e-01
8.10831083108219e+07	6.59167942966008e-01,-1.63749239464368e-01
8.10891089108819e+07	6.59164944404208e-01,-1.63761401484966e-01
8.10951095109419e+07	6.59161945624810e-01,-1.63773563429880e-01
8.11011101110019e+07	6.59158946627813e-01,-1.63785725299111e-01
8.11071107110619e+07	6.59155947413221e-01,-1.63797887092662e-01
8.11131113111219e+07	6.59152947981032e-01,-1.63810048810530e-01
8.11191119111819e+07	6.59149948331248e-01,-1.63822210452720e-01
8.11251125112419e+07	6.59146948463872e-01,-1.63834372019229e-01
8.11311131113019e+07	6.59143948378902e-01,-1.63846533510061e-01
8.11371137113619e+07	6.59140948076340e-01,-1.63858694925215e-01
8.11431143114219e+07	6.59137947556188e-01,-1.63870856264693e-01
8.11491149114819e+07	6.59134946818447e-01,-1.63883017528494e-01
8.11551155115419e+07	6.59131945863117e-01,-1.63895178716620e-01
8.11611161116019e+07	6.59128944690199e-01,-1.63907339829072e-01
8.11671167116619e+07	6.59125943299695e-01,-1.63919500865850e-01
8.11731173117219e+07	6.59122941691605e-01,-1.63931661826956e-01
8.11791179117819e+07	6.59119939865931e-01,-1.63943822712390e-01
8.11851185118419e+07	6.59116937822673e-01,-1.63955983522152e-01
8.11911191119019e+07	6.59113935561832e-01,-1.63968144256244e-01
8.11971197119619e+07	6.59110933083411e-01,-1.63980304914666e-01
8.12031203120219e+07	6.59107930387408e-01,-1.63992465497420e-01
8.12091209120819e+07	6.59104927473827e-01,-1.64004626004506e-01
8.12151215121419e+07	6.59101924342666e-01,-1.64016786435924e-01
8.12211221122019e+07	6.59098920993928e-01,-1.64028946791676e-01
8.12271227122619e+07	6.59095917427614e-01,-1.64041107071763e-01
8.12331233123219e+07	6.59092913643725e-01,-1.64053267276184e-01
8.12391239123819e+07	6.59089909642261e-01,-1.64065427404942e-01
8.12451245124419e+07	6.59086905423224e-01,-1.64077587458035e-01
8.12511251125019e+07	6.59083900986615e-01,-1.64089747435468e-01
8.12571257125619e+07	6.59080896332434e-01,-1.64101907337237e-01
8.12631263126219e+07	6.59077891460682e-01,-1.64114067163346e-01
8.12691269126819e+07	6.59074886371362e-01,-1.64126226913794e-01
8.12751275127419e+07	6.59071881064474e-01,-1.64138386588584e-01
8.12811281128019e+07	6.59068875540017e-01,-1.64150546187715e-01
8.12871287128619e+07	6.59065869797995e-01,-1.64162705711187e-01
8.12931293129219e+07	6.59062863838407e-01,-1.64174865159002e-01
8.12991299129819e+07	6.59059857661255e-01,-1.64187024531162e-01
8.13051305130419e+07	6.59056851266540e-01,-1.64199183827665e-01
8.13111311131019e+07	6.59053844654263e-01,-1.64211343048514e-01
8.13171317131619e+07	6.59050837824425e-01,-1.64223502193708e-01
8.13231323132219e+07	6.59047830777026e-01,-1.64235661263250e-01
8.13291329132819e+07	6.59044823512069e-01,-1.64247820257139e-01
8.13351335133419e+07	6.59041816029553e-01,-1.64259979175376e-01
8.13411341134019e+07	6.59038808329481e-01,-1.64272138017962e-01
8.13471347134619e+07	6.59035800411851e-01,-1.64284296784898e-01
8.13531353135219e+07	6.59032792276667e-01,-1.64296455476184e-01
8.13591359135819e+07	6.59029783923929e-01,-1.64308614091821e-01
8.13651365136419e+07	6.59026775353638e-01,-1.64320772631811e-01
8.13711371137019e+07	6.59023766565795e-01,-1.64332931096152e-01
8.13771377137619e+07	6.59020757560401e-01,-1.64345089484848e-01
8.13831383138219e+07	6.59017748337457e-01,-1.64357247797899e-01
8.13891389138819e+07	6.59014738896964e-01,-1.64369406035303e-01
8.13951395139419e+07	6.59011729238923e-01,-1.64381564197064e-01
8.14011401140019e+07	6.59008719363335e-01,-1.64393722283181e-01
8.14071407140619e+07	6.59005709270201e-01,-1.64405880293655e-01
8.14131413141219e+07	6.59002698959522e-01,-1.64418038228487e-01
8.14191419141819e+07	6.58999688431300e-01,-1.64430196087678e-01
8.14251425142419e+07	6.58996677685534e-01,-1.64442353871228e-01
8.14311431143019e+07	6.58993666722227e-01,-1.64454511579140e-01
8.14371437143619e+07	6.58990655541378e-01,-1.64466669211411e-01
8.14431443144219e+07	6.58987644142991e-01,-1.64478826768044e-01
8.14491449144819e+07	6.58984632527064e-01,-1.64490984249039e-01
8.14551455145419e+07	6.58981620693599e-01,-1.64503141654398e-01
8.14611461146019e+07	6.58978608642597e-01,-1.64515298984120e-01
8.14671467146619e+07	6.58975596374061e-01,-1.64527456238207e-01
8.14731473147219e+07	6.58972583887989e-01,-1.64539613416659e-01
8.14791479147819e+07	6.58969571184383e-01,-1.64551770519477e-01
8.14851485148419e+07	6.58966558263245e-01,-1.64563927546662e-01
8.14911491149019e+07	6.58963545124575e-01,-1.64576084498216e-01
8.14971497149619e+07	6.58960531768375e-01,-1.64588241374136e-01
8.15031503150219e+07	6.58957518194645e-01,-1.64600398174425e-01
8.15091509150819e+07	6.58954504403386e-01,-1.64612554899084e-01
8.15151515151419e+07	6.58951490394600e-01,-1.64624711548114e-01
8.15211521152020e+07	6.58948476168287e-01,-1.64636868121514e-01
8.15271527152620e+07	6.58945461724448e-01,-1.64649024619286e-01
8.15331533153220e+07	6.58942447063085e-01,-1.64661181041431e-01
8.15391539153820e+07	6.58939432184199e-01,-1.64673337387950e-01
8.15451545154420e+07	6.58936417087790e-01,-1.64685493658842e-01
8.15511551155020e+07	6.58933401773860e-01,-1.64697649854108e-01
8.15571557155620e+07	6.58930386242409e-01,-1.64709805973750e-01
8.15631563156220e+07	6.58927370493438e-01,-1.64721962017769e-01
8.15691569156820e+07	6.58924354526949e-01,-1.64734117986163e-01
8.15751575157420e+07	6.58921338342943e-01,-1.64746273878935e-01
8.15811581158020e+07	6.58918321941420e-01,-1.64758429696085e-01
8.15871587158620e+07	6.58915305322382e-01,-1.64770585437615e-01
8.15931593159220e+07	6.58912288485830e-01,-1.64782741103523e-01
8.15991599159820e+07	6.58909271431764e-01,-1.64794896693812e-01
8.16051605160420e+07	6.58906254160186e-01,-1.64807052208483e-01
8.16111611161020e+07	6.58903236671097e-01,-1.64819207647534e-01
8.16171617161620e+07	6.58900218964498e-01,-1.64831363010968e-01
8.16231623162220e+07	6.58897201040389e-01,-1.64843518298785e-01
8.16291629162820e+07	6.58894182898771e-01,-1.64855673510986e-01
8.16351635163420e+07	6.58891164539648e-01,-1.64867828647571e-01
8.16411641164020e+07	6.58888145963017e-01,-1.64879983708541e-01
8.16471647164620e+07	6.58885127168881e-01,-1.64892138693897e-01
8.16531653165220e+07	6.58882108157242e-01,-1.64904293603640e-01
8.16591659165820e+07	6.58879088928099e-01,-1.64916448437769e-01
8.16651665166420e+07	6.58876069481454e-01,-1.64928603196287e-01
8.16711671167020e+07	6.58873049817308e-01,-1.64940757879193e-01
8.16771677167620e+07	6.58870029935662e-01,-1.64952912486488e-01
8.16831683168220e+07	6.58867009836516e-01,-1.64965067018173e-01
8.16891689168820e+07	6.58863989519873e-01,-1.64977221474249e-01
8.16951695169420e+07	6.58860968985733e-01,-1.64989375854716e-01
8.17011701170020e+07	6.58857948234096e-01,-1.65001530159575e-01
8.17071707170620e+07	6.58854927264965e-01,-1.65013684388827e-01
8.17131713171220e+07	6.58851906078340e-01,-1.65025838542472e-01
8.17191719171820e+07	6.58848884674222e-01,-1.65037992620510e-01
8.17251725172420e+07	6.58845863052612e-01,-1.65050146622944e-01
8.17311731173020e+07	6.58842841213511e-01,-1.65062300549773e-01
8.17371737173620e+07	6.58839819156920e-01,-1.65074454400997e-01
8.17431743174220e+07	6.58836796882841e-01,-1.65086608176619e-01
8.17491749174820e+07	6.58833774391273e-01,-1.65098761876637e-01
8.17551755175420e+07	6.58830751682219e-01,-1.65110915501054e-01
8.17611761176020e+07	6.58827728755679e-01,-1.65123069049869e-01
8.17671767176620e+07	6.58824705611654e-01,-1.65135222523084e-01
8.17731773177220e+07	6.58821682250145e-01,-1.65147375920698e-01
8.17791779177820e+07	6.58818658671154e-01,-1.65159529242713e-01
8.17851785178420e+07	6.58815634874681e-01,-1.65171682489129e-01
8.17911791179020e+07	6.58812610860727e-01,-1.65183835659947e-01
8.17971797179620e+07	6.58809586629294e-01,-1.65195988755169e-01
8.18031803180220e+07	6.58806562180382e-01,-1.65208141774792e-01
8.18091809180820e+07	6.58803537513992e-01,-1.65220294718821e-01
8.18151815181420e+07	6.58800512630126e-01,-1.65232447587253e-01
8.18211821182020e+07	6.58797487528785e-01,-1.65244600380090e-01
8.18271827182620e+07	6.58794462209968e-01,-1.65256753097334e-01
8.18331833183220e+07	6.58791436673678e-01,-1.65268905738984e-01
8.18391839183820e+07	6.58788410919915e-01,-1.65281058305040e-01
8.18451845184420e+07	6.58785384948682e-01,-1.65293210795506e-01
8.18511851185020e+07	6.58782358759978e-01,-1.65305363210379e-01
8.18571857185620e+07	6.58779332353804e-01,-1.65317515549662e-01
8.18631863186220e+07	6.58776305730162e-01,-1.65329667813354e-01
8.18691869186820e+07	6.58773278889053e-01,-1.65341820001456e-01
8.18751875187420e+07	6.58770251830477e-01,-1.65353972113969e-01
8.18811881188020e+07	6.58767224554436e-01,-1.65366124150894e-01
8.18871887188620e+07	6.58764197060930e-01,-1.65378276112231e-01
8.18931893189220e+07	6.58761169349961e-01,-1.65390427997981e-01
8.18991899189820e+07	6.58758141421530e-01,-1.65402579808145e-01
8.19051905190420e+07	6.58755113275637e-01,-1.65414731542722e-01
8.19111911191020e+07	6.58752084912284e-01,-1.65426883201715e-01
8.19171917191620e+07	6.58749056331472e-01,-1.65439034785122e-01
8.19231923192220e+07	6.58746027533202e-01,-1.65451186292946e-01
8.19291929192820e+07	6.58742998517475e-01,-1.65463337725187e-01
8.19351935193420e+07	6.58739969284291e-01,-1.65475489081845e-01
8.19411941194020e+07	6.58736939833653e-01,-1.65487640362921e-01
8.19471947194620e+07	6.58733910165560e-01,-1.65499791568414e-01
8.19531953195220e+07	6.58730880280014e-01,-1.65511942698328e-01
8.19591959195820e+07	6.58727850177016e-01,-1.65524093752660e-01
8.19651965196420e+07	6.58724819856568e-01,-1.65536244731414e-01
8.19711971197020e+07	6.58721789318668e-01,-1.65548395634588e-01
8.19771977197620e+07	6.58718758563320e-01,-1.65560546462184e-01
8.19831983198220e+07	6.58715727590524e-01,-1.65572697214203e-01
8.19891989198820e+07	6.58712696400282e-01,-1.65584847890644e-01
8.19951995199420e+07	6.58709664992593e-01,-1.65596998491508e-01
8.20012001200020e+07	6.58706633367459e-01,-1.65609149016797e-01
8.20072007200620e+07	6.58703601524881e-01,-1.65621299466510e-01
8.20132013201220e+07	6.58700569464861e-01,-1.65633449840648e-01
8.20192019201820e+07	6.58697537187400e-01,-1.65645600139213e-01
8.20252025202420e+07	6.58694504692496e-01,-1.65657750362203e-01
8.20312031203020e+07	6.58691471980153e-01,-1.65669900509622e-01
8.20372037203620e+07	6.58688439050372e-01,-1.65682050581467e-01
8.20432043204220e+07	6.58685405903152e-01,-1.65694200577741e-01
8.20492049204820e+07	6.58682372538496e-01,-1.65706350498444e-01
8.20552055205420e+07	6.58679338956404e-01,-1.65718500343577e-01
8.20612061206020e+07	6.58676305156878e-01,-1.65730650113139e-01
8.20672067206620e+07	6.58673271139918e-01,-1.65742799807132e-01
8.20732073207220e+07	6.58670236905525e-01,-1.65754949425556e-01
8.20792079207820e+07	6.58667202453701e-01,-1.65767098968412e-01
8.20852085208420e+07	6.58664167784446e-01,-1.65779248435701e-01
8.20912091209020e+07	6.58661132897762e-01,-1.65791397827423e-01
8.20972097209620e+07	6.58658097793649e-01,-1.65803547143578e-01
8.21032103210220e+07	6.58655062472109e-01,-1.65815696384168e-01
8.21092109210820e+07	6.58652026933142e-01,-1.65827845549192e-01
8.21152115211421e+07	6.58648991176750e-01,-1.65839994638652e-01
8.21212121212021e+07	6.58645955202933e-01,-1.65852143652548e-01
8.21272127212621e+07	6.58642919011693e-01,-1.65864292590880e-01
8.21332133213221e+07	6.58639882603030e-01,-1.65876441453649e-01
8.21392139213821e+07	6.58636845976947e-01,-1.65888590240857e-01
8.21452145214421e+07	6.58633809133443e-01,-1.65900738952502e-01
8.21512151215021e+07	6.58630772072519e-01,-1.65912887588587e-01
8.21572157215621e+07	6.58627734794177e-01,-1.65925036149111e-01
8.21632163216221e+07	6.58624697298418e-01,-1.65937184634074e-01
8.21692169216821e+07	6.58621659585243e-01,-1.65949333043480e-01
8.21752175217421e+07	6.58618621654653e-01,-1.65961481377325e-01
8.21812181218021e+07	6.58615583506648e-01,-1.65973629635612e-01
8.21872187218621e+07	6.58612545141231e-01,-1.65985777818342e-01
8.21932193219221e+07	6.58609506558400e-01,-1.65997925925515e-01
8.21992199219821e+07	6.58606467758159e-01,-1.66010073957131e-01
8.22052205220421e+07	6.58603428740509e-01,-1.66022221913191e-01
8.22112211221021e+07	6.58600389505449e-01,-1.66034369793696e-01
8.22172217221621e+07	6.58597350052981e-01,-1.66046517598646e-01
8.22232223222221e+07	6.58594310383106e-01,-1.66058665328041e-01
8.22292229222821e+07	6.58591270495824e-01,-1.66070812981883e-01
8.22352235223421e+07	6.58588230391138e-01,-1.66082960560172e-01
8.22412241224021e+07	6.58585190069049e-01,-1.66095108062908e-01
8.22472247224621e+07	6.58582149529556e-01,-1.66107255490092e-01
8.22532253225221e+07	6.58579108772661e-01,-1.66119402841724e-01
8.22592259225821e+07	6.58576067798366e-01,-1.66131550117806e-01
8.22652265226421e+07	6.58573026606670e-01,-1.66143697318337e-01
8.22712271227021e+07	6.58569985197576e-01,-1.66155844443318e-01
8.22772277227621e+07	6.58566943571085e-01,-1.66167991492751e-01
8.22832283228221e+07	6.58563901727195e-01,-1.66180138466634e-01
8.22892289228821e+07	6.58560859665912e-01,-1.66192285364969e-01
8.22952295229421e+07	6.58557817387233e-01,-1.66204432187757e-01
8.23012301230021e+07	6.58554774891160e-01,-1.66216578934996e-01
8.23072307230621e+07	6.58551732177694e-01,-1.66228725606690e-01
8.23132313231221e+07	6.58548689246837e-01,-1.66240872202838e-01
8.23192319231821e+07	6.58545646098590e-01,-1.66253018723440e-01
8.23252325232421e+07	6.58542602732953e-01,-1.66265165168498e-01
8.23312331233021e+07	6.58539559149927e-01,-1.66277311538011e-01
8.23372337233621e+07	6.58536515349515e-01,-1.66289457831980e-01
8.23432343234221e+07	6.58533471331715e-01,-1.66301604050406e-01
8.23492349234821e+07	6.58530427096530e-01,-1.66313750193289e-01
8.23552355235421e+07	6.58527382643960e-01,-1.66325896260629e-01
8.23612361236021e+07	6.58524337974008e-01,-1.66338042252429e-01
8.23672367236621e+07	6.58521293086673e-01,-1.66350188168686e-01
8.23732373237221e+07	6.58518247981956e-01,-1.66362334009403e-01
