Record Length,Analog:14000
Sample Interval,CH:0.0000000020000
Vertical Units,CH1:V CH2:V CH3:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+2.000000E-01 CH3:+2.000000E-01,,,
Vertical Offset,CH1:-5.840000E-01 CH2:-5.840000E-01 CH3:-5.840000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMFCQ5R6893,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2,CH3
+2.398000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.400000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.402000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.404000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.406000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.408000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.410000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.412000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.414000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.416000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.418000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.420000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.422000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.424000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.426000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.428000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.430000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.432000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.434000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.436000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.438000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.440000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.442000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.444000E-06,+5.440000E-01,+5.440000E-01,+4.720000E-01
+2.446000E-06,+5.440000E-01,+5.360000E-01,+4.720000E-01
+2.448000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.450000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.452000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.454000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.456000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.458000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.460000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.462000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.464000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.466000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.468000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.470000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.472000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.474000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.476000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.478000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.480000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.482000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.484000E-06,+5.360000E-01,+5.440000E-01,+4.720000E-01
+2.486000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.488000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.490000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.492000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.494000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.496000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.498000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.500000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.502000E-06,+5.440000E-01,+5.440000E-01,+4.720000E-01
+2.504000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.506000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.508000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.510000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.512000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.514000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.516000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.518000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.520000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.522000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.524000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.526000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.528000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.530000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.532000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.534000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.536000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.538000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.540000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.542000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.544000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.546000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.548000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.550000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.552000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.554000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.556000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.558000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.560000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.562000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.564000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.566000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.568000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.570000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.572000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.574000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.576000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.578000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.580000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.582000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.584000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.586000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.588000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.590000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.592000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.594000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.596000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.598000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.600000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.602000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.604000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.606000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.608000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.610000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.612000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.614000E-06,+5.440000E-01,+5.440000E-01,+4.720000E-01
+2.616000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.618000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.620000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.622000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.624000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.626000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.628000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.630000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.632000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.634000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.636000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.638000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.640000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.642000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.644000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.646000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.648000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.650000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.652000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.654000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.656000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.658000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.660000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.662000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.664000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.666000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.668000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.670000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.672000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.674000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.676000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.678000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.680000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.682000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.684000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.686000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.688000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.690000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.692000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.694000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.696000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.698000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.700000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.702000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.704000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.706000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.708000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.710000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.712000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.714000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.716000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.718000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.720000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.722000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.724000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.726000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.728000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.730000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.732000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.734000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.736000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.738000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.740000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.742000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.744000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.746000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.748000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.750000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.752000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.754000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.756000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.758000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.760000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.762000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.764000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.766000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.768000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.770000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.772000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.774000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.776000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.778000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.780000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.782000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.784000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.786000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.788000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.790000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.792000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.794000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.796000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.798000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.800000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.802000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.804000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.806000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.808000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.810000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.812000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.814000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.816000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.818000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.820000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.822000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.824000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.826000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.828000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.830000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.832000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.834000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.836000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.838000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.840000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.842000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.844000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.846000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.848000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.850000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.852000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.854000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.856000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.858000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.860000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.862000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.864000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.866000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.868000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.870000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.872000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.874000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.876000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.878000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.880000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.882000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.884000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.886000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.888000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.890000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.892000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.894000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.896000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.898000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.900000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.902000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.904000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.906000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.908000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.910000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.912000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.914000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.916000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.918000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.920000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.922000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.924000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.926000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.928000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.930000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.932000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.934000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.936000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.938000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.940000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.942000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.944000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.946000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.948000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.950000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.952000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.954000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.956000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.958000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+2.960000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.962000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+2.964000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.966000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+2.968000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+2.970000E-06,+5.440000E-01,+5.360000E-01,+4.880000E-01
+2.972000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.974000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.976000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.978000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+2.980000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.982000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.984000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.986000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.988000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.990000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+2.992000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.994000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+2.996000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+2.998000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.000000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.002000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.004000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.006000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.008000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.010000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.012000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.014000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.016000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.018000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.020000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.022000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.024000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.026000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+3.028000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.030000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.032000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.034000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.036000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.038000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.040000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.042000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.044000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+3.046000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.048000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.050000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.052000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.054000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.056000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.058000E-06,+5.440000E-01,+5.360000E-01,+4.880000E-01
+3.060000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.062000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.064000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+3.066000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.068000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.070000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.072000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.074000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.076000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.078000E-06,+5.360000E-01,+5.440000E-01,+4.880000E-01
+3.080000E-06,+5.440000E-01,+5.440000E-01,+4.880000E-01
+3.082000E-06,+5.440000E-01,+5.440000E-01,+4.880000E-01
+3.084000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.086000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.088000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.090000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.092000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.094000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.096000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.098000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.100000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.102000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.104000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.106000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.108000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.110000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.112000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.114000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.116000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.118000E-06,+5.440000E-01,+5.440000E-01,+4.800000E-01
+3.120000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.122000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.124000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.126000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.128000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.130000E-06,+5.360000E-01,+5.360000E-01,+4.880000E-01
+3.132000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.134000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.136000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.138000E-06,+5.360000E-01,+5.440000E-01,+4.880000E-01
+3.140000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.142000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.144000E-06,+5.440000E-01,+5.360000E-01,+4.800000E-01
+3.146000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.148000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.150000E-06,+5.360000E-01,+5.440000E-01,+4.800000E-01
+3.152000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.154000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.156000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
+3.158000E-06,+5.360000E-01,+5.360000E-01,+4.800000E-01
